bloom,60.0,UOPS_RETIRE,Initialization,Usedcyclesratio[%],50.3335
bloom,80.0,UOPS,Initialization,ExecutedUOPs,1259205.0
bloom,80.0,L3CACHE,Initialization,MEM_LOAD_RETIRED_L3_HIT,68.0
bloom,80.0,ICACHE,Initialization,ICACHE_64B_IFTAG_ALL,11395.0
bloom,90.0,BRANCH,Initialization,Branchmispredictionratio,9.0E-4
bloom,10.0,UOPS_ISSUE,Initialization,CPI,0.6370499999999999
bloom,10.0,DATA,Initialization,DTLB_STORE_MISSES_WALK_ACTIVE,17162.0
bloom,30.0,L2CACHE,Initialization,CPU_CLK_UNHALTED_REF,773172.0
bloom,40.0,ICACHE,Initialization,Runtimeunhalted[s],2.0E-4
bloom,40.0,FALSE_SHARE,Initialization,callcount,1.0
bloom,50.0,FALSE_SHARE,Initialization,Clock[MHz],798.215
bloom,60.0,ENERGY,Initialization,PowerPP1[W],0.0
bloom,60.0,ICACHE,Initialization,Runtime(RDTSC)[s],0.001
bloom,60.0,L2,Initialization,L2Devictdatavolume[GBytes],1.6192E-5
bloom,70.0,L2,Initialization,L2Dloaddatavolume[GBytes],2.9024E-5
bloom,80.0,UOPS_EXEC,Initialization,CPU_CLOCK_UNHALTED_TOTAL_CYCLES,596002.5
bloom,80.0,UOPS_ISSUE,Initialization,CPU_CLOCK_UNHALTED_TOTAL_CYCLES,601708.0
bloom,90.0,L2,Initialization,callcount,1.0
bloom,90.0,CLOCK,Initialization,CPU_CLK_UNHALTED_REF,672948.0
bloom,90.0,DATA,Initialization,CPI,0.6754
bloom,90.0,DATA,Initialization,L1DTLBloadmissduration[Cyc],70.2
bloom,90.0,L2,Initialization,L2Devictdatavolume[GBytes],1.6031999999999998E-5
bloom,20.0,L3CACHE,Initialization,MEM_LOAD_RETIRED_L3_HIT,61.0
bloom,20.0,UOPS_RETIRE,Initialization,Usedcyclesratio[%],50.572
bloom,40.0,CYCLE_ACTIVITY,Initialization,CycleswithoutexecutionduetoL2[%],0.3942
bloom,50.0,DATA,Initialization,CPU_CLK_UNHALTED_CORE,604951.0
bloom,50.0,FALSE_SHARE,Initialization,LocalLLCfalsesharingrate,0.0
bloom,60.0,UOPS_ISSUE,Initialization,CPU_CLK_UNHALTED_REF,674352.0
bloom,60.0,L2CACHE,Initialization,callcount,1.0
bloom,70.0,BRANCH,Initialization,CPI,0.6568
bloom,70.0,L3CACHE,Initialization,L3missratio,0.1475
bloom,80.0,TLB_DATA,Initialization,RDTSCRuntime[s],3.33E-4
bloom,20.0,TLB_DATA,Initialization,DTLB_STORE_MISSES_CAUSES_A_WALK,630.0
bloom,30.0,UOPS_ISSUE,Initialization,Runtime(RDTSC)[s],3.0E-4
bloom,40.0,UOPS,Initialization,CPU_CLK_UNHALTED_REF,1203372.0
bloom,60.0,L3,Initialization,L3evictbandwidth[MBytes/s],36.207
bloom,60.0,UOPS_EXEC,Initialization,Runtime(RDTSC)[s],6.5E-4
bloom,60.0,DATA,Initialization,MEM_INST_RETIRED_ALL_LOADS,328883.0
bloom,60.0,ENERGY,Initialization,PowerDRAM[W],0.4918
bloom,60.0,CYCLE_ACTIVITY,Initialization,Runtimeunhalted[s],2.0E-4
bloom,70.0,DATA,Initialization,Loadtostoreratio,2.4976
bloom,80.0,UOPS_EXEC,Initialization,Avgstallduration[cycles],3.5667999999999997
bloom,80.0,TLB_DATA,Initialization,Runtime(RDTSC)[s],3.0E-4
bloom,80.0,TLB_DATA,Initialization,L1DTLBloadmisses,73.0
bloom,80.0,L2,Initialization,Runtimeunhalted[s],2.0E-4
bloom,10.0,TLB_DATA,Initialization,L1DTLBstoremisses,630.0
bloom,20.0,UOPS,Initialization,Runtime(RDTSC)[s],8.0E-4
bloom,20.0,RECOVERY,Initialization,Clock[MHz],797.9943
bloom,40.0,UOPS_EXEC,Initialization,Avgstallduration[cycles],3.30885
bloom,40.0,L2CACHE,Initialization,CPU_CLK_UNHALTED_REF,1728864.0
bloom,50.0,UOPS_RETIRE,Initialization,Clock[MHz],798.3884
bloom,50.0,RECOVERY,Initialization,Runtime(RDTSC)[s],0.0011
bloom,60.0,UOPS_RETIRE,Initialization,UOPS_RETIRED_USED_CYCLES,296356.0
bloom,60.0,ICACHE,Initialization,INSTR_RETIRED_ANY,922435.0
bloom,70.0,L3,Initialization,L3loaddatavolume[GBytes],1.0E-4
bloom,80.0,ICACHE,Initialization,Runtimeunhalted[s],2.0E-4
bloom,80.0,RECOVERY,Initialization,Runtimeunhalted[s],2.0E-4
bloom,90.0,L2,Initialization,Runtimeunhalted[s],2.0E-4
bloom,10.0,UOPS_ISSUE,Initialization,UOPS_ISSUED_USED_CYCLES,255777.5
bloom,10.0,DATA,Initialization,Clock[MHz],798.0521
bloom,30.0,CLOCK,Initialization,PWR_DRAM_ENERGY,6.0E-4
bloom,30.0,L3,Initialization,RDTSCRuntime[s],7.166666666666667E-4
bloom,40.0,UOPS_RETIRE,Initialization,Unusedcyclesratio[%],49.6302
bloom,50.0,UOPS,Initialization,UOPS_ISSUED_ANY,994503.6666666666
bloom,50.0,CYCLE_ACTIVITY,Initialization,CYCLE_ACTIVITY_STALLS_L1D_PENDING,3260.0
bloom,50.0,RECOVERY,Initialization,INT_MISC_RECOVERY_COUNT,1299.0
bloom,60.0,L3,Initialization,L3loadbandwidth[MBytes/s],140.70953333333333
bloom,60.0,ENERGY,Initialization,TEMP_CORE,200.0
bloom,80.0,BRANCH,Initialization,BR_MISP_RETIRED_ALL_BRANCHES,79.0
bloom,80.0,L2,Initialization,ICACHE_64B_IFTAG_MISS,702.5
bloom,90.0,L3CACHE,Initialization,CPI,0.651
bloom,20.0,DATA,Initialization,INSTR_RETIRED_ANY,922435.5
bloom,20.0,L2CACHE,Initialization,CPI,0.6472
bloom,40.0,DATA,Initialization,Clock[MHz],748.3386
bloom,50.0,L3CACHE,Initialization,UOPS_RETIRED_ALL,1226652.0
bloom,60.0,DATA,Initialization,CPI,0.64375
bloom,70.0,RECOVERY,Initialization,Runtime(RDTSC)[s],9.0E-4
bloom,80.0,UOPS_ISSUE,Initialization,Runtime(RDTSC)[s],3.5E-4
bloom,80.0,FALSE_SHARE,Initialization,MEM_LOAD_L3_HIT_RETIRED_XSNP_HITM,0.0
bloom,90.0,DATA,Initialization,callcount,1.0
bloom,90.0,L2CACHE,Initialization,L2requestrate,0.0034
bloom,10.0,L3CACHE,Initialization,L3missratio,0.1099
bloom,20.0,L3,Initialization,L2_LINES_IN_ALL,1345.0
bloom,20.0,L3CACHE,Initialization,Runtime(RDTSC)[s],0.001
bloom,40.0,L3,Initialization,L2_TRANS_L2_WB,371.0
bloom,40.0,TLB_DATA,Initialization,DTLB_LOAD_MISSES_CAUSES_A_WALK,74.0
bloom,40.0,UOPS_RETIRE,Initialization,INSTR_RETIRED_ANY,922528.0
bloom,40.0,DATA,Initialization,L1DTLBstoremissrate,7.0E-4
bloom,50.0,UOPS_ISSUE,Initialization,CPU_CLOCK_UNHALTED_TOTAL_CYCLES,602251.0
bloom,50.0,UOPS,Initialization,Clock[MHz],1197.1636666666666
bloom,60.0,L3CACHE,Initialization,L3requestrate,1.0E-4
bloom,60.0,DATA,Initialization,L1DTLBstoremissrate,7.0E-4
bloom,70.0,L3CACHE,Initialization,MEM_LOAD_RETIRED_L3_MISS,9.0
bloom,70.0,L2CACHE,Initialization,Runtimeunhalted[s],2.0E-4
bloom,80.0,UOPS,Initialization,Clock[MHz],1886.5617000000002
bloom,80.0,RECOVERY,Initialization,Avg.recoveryduration,5.8809
bloom,90.0,BRANCH,Initialization,Runtimeunhalted[s],2.0E-4
bloom,10.0,CYCLE_ACTIVITY,Initialization,INSTR_RETIRED_ANY,922444.0
bloom,20.0,CLOCK,Initialization,CPU_CLK_UNHALTED_CORE,616800.0
bloom,30.0,L3,Initialization,L2_LINES_IN_ALL,918.3333333333334
bloom,30.0,DATA,Initialization,MEM_INST_RETIRED_ALL_STORES,131719.0
bloom,40.0,BRANCH,Initialization,Runtimeunhalted[s],2.0E-4
bloom,40.0,ICACHE,Initialization,INSTR_RETIRED_ANY,922435.0
bloom,50.0,UOPS_EXEC,Initialization,RDTSCRuntime[s],7.345E-4
bloom,50.0,UOPS_RETIRE,Initialization,Usedcyclesratio[%],48.8869
bloom,60.0,UOPS_EXEC,Initialization,Avgstallduration[cycles],3.3512500000000003
bloom,70.0,RECOVERY,Initialization,CPU_CLK_UNHALTED_REF,1730808.0
bloom,80.0,TLB_DATA,Initialization,L1DTLBstoremissduration[Cyc],26.9406
bloom,90.0,ICACHE,Initialization,CPU_CLK_UNHALTED_CORE,593866.0
bloom,20.0,L3,Initialization,L2_TRANS_L2_WB,335.0
bloom,30.0,L2,Initialization,Clock[MHz],2495.6979
bloom,40.0,UOPS,Initialization,CPI,0.6459666666666667
bloom,40.0,ICACHE,Initialization,L1Imissrate,7.0E-4
bloom,70.0,UOPS,Initialization,callcount,1.0
bloom,70.0,L2,Initialization,CPU_CLK_UNHALTED_REF,1557576.0
bloom,90.0,L2,Initialization,CPU_CLK_UNHALTED_REF,1063368.0
bloom,10.0,UOPS,Initialization,CPU_CLK_UNHALTED_CORE,606950.3333333334
bloom,30.0,L3,Initialization,CPI,0.6413666666666668
